epoch,train_tot,train_nll,train_kl,val_tot,val_nll,val_kl,train,val
949,888.3867899886471,1.872594769647781,886.5141952189994,907.3516252193045,1.6938584307406812,905.6577667885638,888.3867899886471,907.3516252193045
950,887.5399078454901,1.777072281992816,885.7628355634973,907.809653312602,1.5813454668572609,906.2283078457447,887.5399078454901,907.809653312602
951,887.4746747872931,1.9704529725490731,885.504221814744,905.5177179904695,1.0702549751768722,904.4474630152926,887.4746747872931,905.5177179904695
952,887.2773548488287,1.911578949144546,885.3657758996842,905.3297075540462,0.9579073545780588,904.3718001994681,887.2773548488287,905.3297075540462
953,886.9010251145413,2.148951217849204,884.7520738966922,907.0657907141016,1.7993553750058437,905.2664353390958,886.9010251145413,907.0657907141016
954,887.7467356159332,1.8428127435927695,885.9039228723404,905.4746059661215,2.08851055388755,903.386095412234,887.7467356159332,905.4746059661215
955,887.7130054864795,2.2519731871942255,885.4610322992852,903.4979546881736,1.8799672380406807,901.617987450133,887.7130054864795,903.4979546881736
956,887.4216497416826,2.2041918689266162,885.217457872756,906.5674571585148,1.9239855827169214,904.6434715757979,887.4216497416826,906.5674571585148
957,887.9627455717864,2.016704545772456,885.946041026014,906.6196408804427,1.6590773831022547,904.9605634973404,887.9627455717864,906.6196408804427
958,887.731174136413,2.1912883111137025,885.5398858252992,906.581073862441,1.2652493943559362,905.3158244680851,887.731174136413,906.581073862441
959,887.6744885763272,2.2120031208751048,885.4624854554521,903.9083552867809,1.0616340434297602,902.8467212433511,887.6744885763272,903.9083552867809
960,886.801371713585,2.01173911925326,884.7896325943318,903.5895078943131,1.1816060492332945,902.4079018450798,886.801371713585,903.5895078943131
961,886.8549007678286,1.857173353433609,884.997727414395,905.0695053973096,1.1799712384000738,903.8895341589096,886.8549007678286,905.0695053973096
962,887.3216659315723,2.222409781306348,885.099256150266,904.606699953688,1.9868736571453987,902.6198262965426,887.3216659315723,904.606699953688
963,887.1588765829405,2.1697590214378657,884.9891175615027,903.3742973753747,1.9562455136725243,901.4180518617021,887.1588765829405,903.3742973753747
964,886.7619991533934,1.9265187677550824,884.8354803856383,905.534020464471,1.9743358733806204,903.5596845910904,886.7619991533934,905.534020464471
965,886.7475909530482,1.8873952249897288,884.8601957280586,901.4739276627276,0.956245648100021,900.5176820146277,886.7475909530482,901.4739276627276
966,885.9438507978587,2.028593567140559,883.9152572307181,905.754592489689,1.5272196505932099,904.2273728390958,885.9438507978587,905.754592489689
967,886.1526679292004,1.7734928647888468,884.3791750644116,905.8465070014304,1.2262443684517068,904.6202626329788,886.1526679292004,905.8465070014304
968,887.0129168238094,1.9533465113094512,885.0595703125,905.0664181379561,1.8031306545785133,903.2632874833777,887.0129168238094,905.0664181379561
969,886.2195065646096,1.9546776188814894,884.264828945728,905.2302728891373,1.4693229223819488,903.7609499667553,886.2195065646096,905.2302728891373
970,885.6583578383669,1.8395010917744739,883.8188567465925,905.425597343039,1.5905740717624097,903.8350232712766,885.6583578383669,905.425597343039
971,886.7173528417628,2.0307307091165097,884.6866221326462,903.9617945995736,1.866320031754514,902.0954745678191,886.7173528417628,903.9617945995736
972,886.8662288767543,2.2499724875422236,884.6162563892121,904.2221693485341,1.5280204123639045,902.6941489361702,886.8662288767543,904.2221693485341
973,885.9686382561922,1.926230510181569,884.0424077460107,906.1853930239981,1.8130837653545624,904.3723092586437,885.9686382561922,906.1853930239981
974,885.758197244336,1.9859531764337357,883.7722440679023,903.6215537050937,1.4608052842160488,902.1607484208777,885.758197244336,903.6215537050937
975,886.3514245108087,2.0253941854263875,884.3260303253824,903.3726574613693,1.6548840238692912,901.7177734375,886.3514245108087,903.3726574613693
976,885.4879533759457,1.8632494613845298,883.6247039145612,902.6192320762797,1.1216215377158307,901.4976105385638,885.4879533759457,902.6192320762797
977,885.1178584566459,1.768011434122603,883.3498470225232,906.0298003617753,1.2275542680253373,904.80224609375,885.1178584566459,906.0298003617753
978,885.9749711296977,1.9075142958379807,884.0674568338598,905.2270424010906,2.039438511462922,903.1876038896277,885.9749711296977,905.2270424010906
979,885.3772058540836,2.034188275958629,883.343017578125,903.5546143612963,0.950807845338862,902.6038065159574,885.3772058540836,903.5546143612963
980,885.4610009030935,1.7523775445495515,883.7086233585438,904.6590382291915,1.292775346877727,903.3662628823138,885.4610009030935,904.6590382291915
981,885.6296176710662,1.9977271915116208,883.6318904795545,905.8674524895688,2.2340374297284065,903.6334150598404,885.6296176710662,905.8674524895688
982,886.0002425049847,1.9770829097387639,884.023159595246,902.2221385063009,1.1631603646785655,901.0589781416223,886.0002425049847,902.2221385063009
983,884.7128598515658,1.6943493171575221,883.0185105344083,904.2317032712571,1.1137781549007335,903.1179251163563,884.7128598515658,904.2317032712571
984,884.9536227831181,1.9974239487597283,882.9561988343584,902.1724944926323,1.530290370291852,900.6422041223404,884.9536227831181,902.1724944926323
985,884.8644851152884,1.8498600529546434,883.0146250623337,902.8408463445115,1.2330192999636873,901.6078270445479,884.8644851152884,902.8408463445115
986,885.0183923407754,1.7784540512143296,883.2399382895612,901.9921739963775,1.0940273873349453,900.8981466090426,885.0183923407754,901.9921739963775
987,884.9108062971462,1.6485888769334935,883.2622174202128,902.631080073245,1.4266772308248155,901.2044028424202,884.9108062971462,902.631080073245
988,884.292458408215,1.7227770377029763,882.569681370512,904.4675422424966,2.1021312551295503,902.365410987367,884.292458408215,904.4675422424966
989,885.3866665112845,2.1167106124314854,883.269955898853,901.7927091679675,1.482494739775962,900.3102144281914,885.3866665112845,901.7927091679675
990,884.9112883070682,2.092409483929898,882.8188788231383,903.5228624343872,1.5639819490148665,901.9588804853723,884.9112883070682,903.5228624343872
991,885.0744354800975,2.039471425908677,883.0349640541888,902.0316550883841,1.7474650119213349,900.2841900764628,885.0744354800975,902.0316550883841
992,885.0769308367942,2.1188230305276017,882.9581078062666,901.6324757413661,1.4322700399033568,900.2002057014628,885.0769308367942,901.6324757413661
993,884.7612800160621,1.8550923498387033,882.9061876662234,904.8740745579943,1.1379749901751255,903.7360995678191,884.7612800160621,904.8740745579943
994,884.2949944277235,1.7905271737340918,882.5044672539893,901.0152009294388,1.8252075783749844,899.1899933510638,884.2949944277235,901.0152009294388
995,885.2605673781735,2.166569341687446,883.093998036486,903.1816786299361,1.7748572369839282,901.4068213929521,885.2605673781735,903.1816786299361
996,884.7038588181455,2.0255348695085402,882.678323948637,904.0235976767033,1.8017309878734833,902.2218666888298,884.7038588181455,904.0235976767033
997,884.0422979138316,1.9233962349752163,882.1189016788563,901.3306838908094,1.4944762777774891,899.8362076130319,884.0422979138316,901.3306838908094
998,884.6779878960645,1.8590753087972074,882.8189125872673,902.2556732055989,0.6943575473541909,901.5613156582447,884.6779878960645,902.2556732055989
999,884.2451238391247,1.6939945588720606,882.5511292802527,901.7143156515791,1.1908365957280422,900.5234790558511,884.2451238391247,901.7143156515791
1000,884.4739136208403,1.7265433270404948,882.7473702937999,901.7453091436244,0.7452364208850455,901.0000727227393,884.4739136208403,901.7453091436244
1001,883.5751243284408,2.0948023225398775,881.4803220059009,902.1425627444653,1.901611531034429,900.2409512134309,883.5751243284408,902.1425627444653
1002,883.532743615673,1.8253033002640338,881.7074403154089,901.2105964396862,0.7251409875585678,900.4854554521277,883.532743615673,901.2105964396862
1003,884.7441707710002,2.1742075998732386,882.569963171127,904.064724100397,2.2539278902906053,901.8107962101063,884.7441707710002,904.064724100397
1004,884.2456737262138,1.8844520880820903,882.3612216381316,901.0811255079635,1.5941324893464432,899.486993018617,884.2456737262138,901.0811255079635
1005,882.7499837187377,1.6453162174909672,881.1046675012467,902.3370418650039,0.8793041655357848,901.4577376994681,882.7499837187377,902.3370418650039
1006,883.0250353044335,1.549519492432158,881.4755158120013,902.0679332011557,0.8468664624589555,901.2210667386968,883.0250353044335,902.0679332011557
1007,883.2326741404039,1.7931508899052093,881.4395232504987,901.81442531119,1.4714648723602295,900.3429604388298,883.2326741404039,901.81442531119
1008,883.4798598724635,1.8739612791290943,881.6058985933345,902.4341831359458,1.9323235116106399,900.5018596243351,883.4798598724635,902.4341831359458
1009,882.882923162681,1.7199930596224806,881.1629301030586,902.9716683448629,2.4517111473895135,900.5199571974734,882.882923162681,902.9716683448629
1010,883.7082069956875,1.9359642264056713,881.7722427692819,900.2999367511019,1.4178722564210282,898.8820644946809,883.7082069956875,900.2999367511019
1011,883.3914369534939,1.7968103847605117,881.5946265687334,902.865651769841,3.1768323715696942,899.6888193982712,883.3914369534939,902.865651769841
1012,883.5612052900995,2.152846330657918,881.4083589594414,901.9951777356736,1.4727167981736204,900.5224609375,883.5612052900995,901.9951777356736
1013,883.110509201488,1.8986379934593718,881.2118712080286,901.5807295657219,1.6205712379293238,899.9601583277926,883.110509201488,901.5807295657219
1014,882.6243808161705,1.981298826476361,880.6430819896941,901.3509113224263,1.3943891316018207,899.9565221908244,882.6243808161705,901.3509113224263
1015,882.9889647634502,1.71967116097345,881.2692936024768,903.3824205297104,1.4420427870243153,901.9403777426862,882.9889647634502,903.3824205297104
1016,882.6329349699489,1.6162866571165146,881.0166483128324,901.5227376450883,2.179268147083039,899.3434694980053,882.6329349699489,901.5227376450883
1017,883.6812055542906,2.019485765394378,881.6617197888962,900.2627839788478,1.227160225523279,899.0356237533244,883.6812055542906,900.2627839788478
1018,883.0384401463448,2.0496797054371934,880.9887604409075,901.489247890229,1.4475569826491335,900.0416909075798,883.0384401463448,901.489247890229
1019,882.5870104146765,1.77888157076024,880.8081288439163,900.2130330078145,1.203298549702827,899.0097344581117,882.5870104146765,900.2130330078145
1020,882.8106278672498,1.8307370033035888,880.9798908639461,902.1817714711453,2.1795378441506243,900.0022336269947,882.8106278672498,902.1817714711453
1021,883.1798873413751,2.0537666320166688,881.1261207093584,902.3491311682031,1.3072948151446404,901.0418363530586,883.1798873413751,902.3491311682031
1022,882.7064478935555,1.8715324077675952,880.8349154857879,899.9866920887156,1.418956051481531,898.567736037234,882.7064478935555,899.9866920887156
1023,882.5593419284263,1.8718146573989949,880.6875272710273,900.9252334757055,1.2759856366096658,899.6492478390958,882.5593419284263,900.9252334757055
1024,882.7886219275125,2.2755642999359904,880.5130576275765,899.9888298765142,1.303386891141851,898.6854429853723,882.7886219275125,899.9888298765142
1025,881.3417699744409,1.5419484048764756,879.7998215695645,902.0245428896965,2.036053860441167,899.9884890292553,881.3417699744409,902.0245428896965
1026,882.5463127302046,1.7565346903940464,880.7897780398105,900.0956484967089,1.1528397367355672,898.9428087599734,882.5463127302046,900.0956484967089
1027,882.0679524689913,2.1961691515876893,879.8717833174036,899.4602934451814,1.1340176805536797,898.3262757646277,882.0679524689913,899.4602934451814
1028,881.556898048742,2.0455533014015947,879.5113447473404,902.5827190318006,1.493394729938913,901.0893243018617,881.556898048742,902.5827190318006
1029,881.1463354564411,1.8499604252741693,879.2963750311669,898.4631655672763,1.1299915313720703,897.3331740359042,881.1463354564411,898.4631655672763
1030,881.8588859136117,1.906984213977418,879.9519016996343,900.3540933893082,1.4431891339890501,898.9109042553191,881.8588859136117,900.3540933893082
1031,881.3639850036261,1.957846684975827,879.4061383186503,899.8347731397507,0.9179056198038953,898.9168675199468,881.3639850036261,899.8347731397507
1032,882.8640131352747,2.123173603193557,880.7408395320812,899.0426080784899,1.8408440326122528,897.2017640458777,882.8640131352747,899.0426080784899
1033,881.9622763557003,1.8586321672860613,880.1036441884143,899.2665422064193,1.2746975421905518,897.9918446642288,881.9622763557003,899.2665422064193
1034,881.3621122694396,1.9755844166304202,879.3865278528092,899.0638776890775,1.3528051325615416,897.711072556516,881.3621122694396,899.0638776890775
1035,881.1334271153554,1.903453139707129,879.2299739756482,899.7634797502071,1.0875114988773427,898.6759682513298,881.1334271153554,899.7634797502071
1036,881.7812314129019,1.8290297319676647,879.9522016809342,900.5552952670037,1.1268648314983287,899.4284304355053,881.7812314129019,900.5552952670037
1037,881.1828407854476,1.8110016273691298,879.3718391580785,899.7403580888789,0.9627442258469602,898.7776138630319,881.1828407854476,899.7403580888789
1038,881.1267790934666,1.5555588578448651,879.5712202356217,900.6271055505631,1.932468333142869,898.6946372174202,881.1267790934666,900.6271055505631
1039,881.6129430329546,1.8602276178116495,879.7527154151429,897.4888458454863,1.9687743694224256,895.5200714760638,881.6129430329546,897.4888458454863
1040,881.1304067943959,1.9005795628466504,879.2298272315492,898.6742414920888,1.8198324162909325,896.8544090757979,881.1304067943959,898.6742414920888
1041,880.5825323338838,1.8288377590001899,878.7536945748836,900.5922596302438,1.777785727318297,898.8144739029256,880.5825323338838,900.5922596302438
1042,880.0701349992702,1.7377154617867572,878.3324195374834,897.4869716268905,1.1659318994968495,896.3210397273937,880.0701349992702,897.4869716268905
